document_id,views,depth,full_reads_percent
623c8de89a794761922791fcx-2bfhFqQ72HV7EX94uwrA,14585.210824076832,1.1171969985027999,42.70917377177261
5d35a6829a79478ea3358e52e5xWRInrQrqZCrEealuRfQ,24115.497302101485,1.2635105039391703,45.884196971421105
625edf689a794740ad998dfcGqQNo3nJSiygybx6uQviOQ,6361.13287610477,1.050375123929231,32.59391205743712
628c86059a79472a29fdcd642nmGNBV6TKO5trA1YAmpUQ,4589.882181139483,1.0660195020697976,31.997899621492635
627c464c9a7947cd6b10db12o1BRKF6eR3C2oKJI_J0Npw,3859.439695292207,1.056692971539293,35.65137801687403
620f2d719a79475441efed36bN7y0e6-SGOW5LlGjxGnCg,17529.811539261722,1.1589743172865623,29.450791697945405
62468a139a79472fdcdcbd72Oqixw__iR9Gc8AkG319aqA,14768.536192755566,1.1482318570609453,43.0273355707689
620324ac9a7947b633c7967akv0YJQQ6RQS_9ZlJ9A9xHw,12069.246354629908,1.1458039245311555,39.96518337251129
6263b7829a79475599c1bd59lZ6p4tr9TrOEpNSMoeJoqQ,33947.51510999877,1.0476560127662493,24.39626995987053
625fbb919a79477f36305e38p6Y2MgRqR-ayh7QzpFtMFQ,12724.004520813836,1.0620297098181717,32.53109734255423
626a86e39a7947797e6e3a66VRYMuWWDQZKDV5yNR5NlyQ,13436.993586797445,1.0462722172025527,29.93714991165119
6204e3a19a79475bf473bf16MQoCL2aORhSnWj7jVSY2cg,34167.113815442244,1.1525922958887933,39.03479035070637
61ff9b9f9a7947177fa9be3e4FUpFMtrRMCKDNRPvB4KGA,32407.74351024842,1.1689096544252755,41.21609422390215
61f8ecf89a7947587ee9a09d537ewDIaSSaRryhLafbI5Q,16123.592455220747,1.175683968621128,41.76188318003392
625782759a794778794d9a9f_En3LPADS12exj5407W2MQ,5651.085743287511,1.0505327248511005,36.01753228960587
624fc9f19a7947140f6ffcbbAqfB7dH_RBaICwWh1fvUjg,19634.37168710807,1.1445398774347963,35.544074255161604
62419ceb9a7947ef404db5254hoLDPFxQ2WF_Rh1kWS3jA,211282.204392877,1.1212984348563695,29.400637750296426
620099d69a794755aba55d7ay3GfLOkyT0udO4mpPvGtpg,14756.955350675456,1.13818439732976,27.57867006120261
6266269c9a7947586899c9954q3pCEZsQp-ZUtr0msMy6A,2364.796423995533,1.0573737346170418,39.134441180142446
627e5dd39a79470ff55ebb01IBsIg-h2RX6x-6hsxYAzww,14372.956619082259,1.0533592599399226,17.606974313602084
625e3a5e9a7947f560500028Z8PVPWw6R6iU0HtQ_V5lEw,6585.731959743913,1.0445741972016687,30.089834520298055
6255c3119a79476c2096dc37V2aSvQe3TAe97rsiGtr_gA,4987.5145249660945,1.0681032640114858,32.01735902480089
62910e579a7947558301454eiuAAd_HHQUOEupdC_RM5ww,5826.91517360479,1.0616320427259929,44.77752653536875
623b65629a794775df1924f3UqA4AwUjSj2QhC0QJHeBAw,35165.963926539,1.1292117561649178,39.255893899648555
625366779a794785b32656a8iDZ18ICqTUO53eQ46hKFkg,3395.755949492972,1.0662967172172002,40.324691860966155
6201305f9a7947128da36eefn_p8g8iNSJ6VvNbH78NOBQ,37123.46311342382,1.1427978398227836,27.96110354592505
6246a6fe9a79473ddb33cc5bAtvS1nXWQteVHE07D460YQ,15281.509747163238,1.1577119883834528,42.68953422696367
6254ddaa9a79470efd7b3ca7XK785rHJTvG6_alwpU2adA,12742.562152101496,1.0618318443909462,33.06801067780452
620a4e669a7947869ce84bfbgVwYKRtDQFWWSwpSBGVX5w,20709.044447738797,1.125941172574997,30.711622740530593
628d39c69a794779b5d327df6t811p72RjuZtfbI71TT2Q,6566.040111519746,1.0475864001649582,25.362947490403144
62588e699a7947e3dc632414PDMM6sMuRbSwkL3HybrRFg,9717.371100537966,1.0478278880017304,38.76365332040588
626863109a7947396e6b48befd2ihAwlSW2PGEDGa8wJog,4622.374645871161,1.0410430477784485,24.72756234904213
62684bd69a794734beebce50uFb6tIucRDy-426gSpo5wg,4379.540410527625,1.0530216033228545,40.42967081094643
627cad059a7947e87ba94701PHg7RAeQRKKzHO-8byZJzw,7212.402935098221,1.0614355285313561,33.02613193207147
620fc68a9a7947a34b463a84epDFvMcjQdWcTI2pvy4rJA,33719.30890618071,1.144504461148831,31.26733869031237
6282e9e69a794740ce414f298dq16V2WS4u3CKPlFwkgCw,2481.339189350998,1.06734805039958,49.66164899817473
620dc2649a79474dcf74fd84mYc6PX7hRHOQo9nYr3jMrA,10944.912020390697,1.144398842548533,40.479539683361644
62868d8f9a79470a6df29378i5j9n_SrTsqc0HCWItwgRg,4939.2456715760545,1.049318387454895,28.99278776326024
623e7c6f9a7947208784f59d7zqhJsn0TA-64TDxYPYIEQ,84146.80015813661,1.138385137846439,34.05940770370903
623da3c99a79476030e8c384dGTDzWptTHajma-JWYLmMA,33177.67396662386,1.1343637175519834,34.27169452766127
6249ddec9a794798aaa37a377MVHvBsARwqgbZCNqmxI2g,47382.654033582105,1.1672818454194975,39.006381589479844
625532ad9a794729acd09675UUxJInrWQCSgMIqcYWvNHg,5182.782454976623,1.1177654572288773,55.08724555678421
626a2f699a79474f58add2d4GShCJwoJQgW_0QtYiMXZRA,12477.925860490855,1.0620686754182571,43.500179969319106
628af6b99a7947a0c4733877YW_4YvWISOi11NramI0LFA,5953.083614217579,1.061169656976022,45.27260732149092
62456c7b9a7947c1a85ab345fS04YwlTRRuQ9ac-hf6p5A,43731.62961949829,1.1289200927212046,34.08504387578428
626b6c149a7947c431d75544-Pq-WFFHR7empDxmsUTYJw,19710.202044986974,1.048616653969289,30.07066218604966
624eb75d9a7947b1fd5129dfsnWIXXaGRQGQ_QL2ubSXEg,38324.049198834036,1.162247735809113,39.246851886511394
6273841e9a79476d084d60c46NcpGeQ1TQGWWmBYLRaBhA,3341.2647912978055,1.0559998317398165,39.51317674730275
624694cb9a79473207e9a641dfE08DpbS9O3NfmECJQdOg,12346.011446634704,1.1713737194122313,33.39587685493967
6270f1899a7947ab945207285hlGB18WTYO1rZNHTPEycQ,17599.608271928468,1.0627840683298313,35.02498533706567
628262269a79471c9948447b05ZtxFlQRXi5oa_4ps9kHA,4406.316195435171,1.0754436040781337,37.842303356697215
620eb98d9a7947394fb9b35ecOv5YewcT1O_AEC0gjyuOQ,22101.231226049185,1.1396989176620487,34.596654126994785
625c41e49a794760b4425200boJ9O6ShRIyBHUC3h6ML1A,8178.322278015328,1.0437817275923043,29.593259159956183
626274199a7947f404975134rKloFImMREy9pxyk_vFa5Q,18670.859611386084,1.0440697916354376,17.088754507691178
625d20be9a7947993f6f7db1ISj8s3ESSkOlLX2D3VC9EA,3256.216675653259,1.0678112594736973,42.41725253628351
6204c8619a79474e146318eaA1S1X3w1SN-mHKr-SwFr9A,16213.106713485253,1.151498158489427,36.31038919951931
624b24569a7947083b24f121rnUCy7MCSVS1TNrrdGuM5w,65582.45412667998,1.1245620608963658,33.19133093886767
6239fb8f9a7947f2cef71798-7UGdQd9SSCHpjmlz0mnrQ,133922.87603533635,1.1042504721524784,30.90778975065555
61f3d76f9a794775ff544309DyoFVDpzSoO7qPMVDIdmxg,38046.639374490376,1.1376205409995304,16.465518949380296
62349dae9a7947e973dbb666qkPlGr-qQwO9LmBRDDi76g,33000.70031184174,1.195392965400167,24.33919978072688
6209e0a39a79474ec3ede2e1OkvhuLt_R42LycJcXptudw,17329.919957331105,1.126124934556609,20.795704563600136
6252c3c29a79476123204569UfnMlfhkQF6dktnqOGeWWA,13088.44762769518,1.0621440049122055,36.68325871052207
620636109a794756111902b6eKo6IyRvRV2FqHb5ohb_yg,23488.933251775194,1.1518910315321411,21.861784538517092
62453b2c9a7947abe4fa9ee2MPzvtxSDTkej3NVuP9-G8Q,63119.057778761184,1.1087398559742963,36.86851040686142
62752b589a79478b4602809busb-a-VnSQ6J25cQLi6miA,22002.558980631435,1.0506917982525434,33.04892253882698
6266c7199a7947a6710c3064YkKdtH_JTfyZSNX0Z_ncfw,5656.655591689806,1.0488927505109822,35.794438253601726
6242da6b9a79475ad1177fbcA2bEL_WoTr-lZjZrSYhsmw,70868.13036076294,1.1252325555805112,33.651817213756345
62653c169a794724fb3108f2H0QfQM25TTSDmHza-X9ozw,17771.32853922996,1.0581083283169122,29.491735153158217
620376ce9a7947d33d1965a1EKckM6UySU-QKum8QSq5Gg,22634.931164553367,1.167180104791952,41.958499725298594
626579a39a7947341942bf60rAhG6c9jSAmwH5u1KURLnw,12391.519351660332,1.0654621891132994,41.66589745234915
626687dc9a7947848441c1daQsnXFM3NRMi-GBcdVRR3Eg,6465.050102709629,1.0526312917272638,20.77398369755901
627bb8669a7947a3be864ad1O6xgwpY1S1KlvcG474PuLg,37637.52135118772,1.0592042570322857,29.17806485963888
6286a9fe9a79471049c5b521pF05BWaLT5yEoxnlc-_GPA,7092.897643389915,1.0706784674173226,34.03112324925743
6290fc3d9a79474fdd8580c1UtqR0Cd0TVaK9sBbYAk7kw,25337.477484759005,1.0518906033201907,26.557570451695966
62050beb9a7947732727cf67Zz7BKxYrTS-4zcf8UfhFxw,28170.498400308625,1.143797307446441,33.289017909166915
6267f7f19a7947160df974fbPOor1wqqT8KOH-abOyL7zA,8404.909128864887,1.056607270171253,40.427401981886945
6236ce6c9a794770f8fca9aaJcOv31XVTdG-EXeq2oFQdg,43794.243530259875,1.145365375146537,30.41254796520773
620fa46f9a794793355c7d9bWYLgc1WUS_-6lGgjQDfSqQ,20110.13428189773,1.169773744891533,41.6232635825656
623c600c9a794743681b4567jLFeDcyGTSqBoOVPCkbJoA,70886.27636543594,1.1392739697982823,38.58632114925814
623db02a9a7947677279ee266Asxax8LQKup94zh5K4DFQ,41093.3370484396,1.1338588212494982,44.11678855733203
62600dd69a794722cc470b351ZF0Qo7xSJO-LM4FedAIWg,18130.75723086374,1.1383268878628399,52.761419153371904
6269ac839a794730241752del3iOF1DRTcOz7B6gtEseeA,14256.723219998432,1.0508452648523208,34.15356282903258
628352259a79475e43514868nrpA34qyR660NoBAw7pkmw,7455.678951971841,1.0547925974004726,32.889339361405014
6201b6de9a79473c254f1360LiCP2gpIQnKTed7z689Yeg,116269.89632110017,1.1162479253215833,30.82136167171786
62796ba29a794705d47889a30SQZa2RNQ9GgqvRL_mggdw,30790.35254309166,1.058378161420582,35.10279876547298
625f22739a79475278abf12b81e386SpTtWIvtm6UlgViQ,26833.986235211552,1.0450389871757562,27.908700109580394
626815669a7947236a6a1d76B_qDHH2yRhqvO2WLzyRIBw,18190.576965284235,1.0406019306490024,29.56969899705794
62055f659a79471065483290XU0sHG5LRs2C7u2zt_HR_A,16790.066124893518,1.1354364528560588,18.13531040842272
625fe1719a79470babd738f2EeL69f1nSs-aqbfZYdLGtg,25834.204964158103,1.0543384759886858,34.21012405227599
625bef7a9a79474cf63e2820fBfJKJZEReaGv-fwgWSvRQ,8330.84675361412,1.048454527711959,38.26654239267351
626760789a7947d127304664QsnXFM3NRMi-GBcdVRR3Eg,6483.8292984892705,1.0431363714822588,30.62289573760045
6285f25a9a7947c1442591cbdmmliqmjQziOR-NDRFWL-g,4062.8900759632234,1.0702640102190473,34.58852419813195
624374839a794717245245fbyRCy3itCSvGUyhlPyum56w,109154.6133621645,1.1290612543722611,35.84069604969278
6204f9b19a794766f21c5cee4FJW4lDMR6myu7_JcZT_1Q,19020.88202963771,1.1603602631215595,42.429522138701216
620e33389a794780adc2ece86A00W1nlSfm5WFSIYE0AmQ,12487.977654606637,1.1233685056256495,25.748432883284046
62638be49a794748d14185e3yAakREZ7TnaSCY7mHLDGAA,3539.8611617560505,1.055953000904084,40.76264268525814
627161299a7947c326fc8ab2bQFCdxY1SBamRcwVIx0K1Q,21670.87891181084,1.0450374142118948,26.517810012925203
6254f3b89a794712146c36830CmXfU2DRUuRdYkfrCLlgQ,6801.24411498504,1.0579874254976933,42.05737268914142
620d69ea9a794738fdd522cfK_KzJjn0T4unU-M3rxpkjA,12519.05674734358,1.172587379613859,41.12080123794068
627861ee9a7947468a1fd3907EJDJtqLRtqN_grBfyBzRA,8284.183670668432,1.0494946837024235,33.94971092644777
625b38a09a7947277108cebezTdIUiE6RVi6xoSQcz0mVw,31238.34039330072,1.051800702122767,37.135776191047825
6255f6b19a79477b055175d4_dhbzG9vRLyZkExnA1Khmg,1486.1172441954645,1.0513421467139237,35.58225103226201
6246238f9a79471779c078e2xvU9Pa6WRdmDwvM6RhOtpg,57363.32735405571,1.1306653522873469,34.71546765253456
625943089a79471ac2a721e9JT9shWlyT1aVN5_wE5rh3A,4215.211354861781,1.066295794389971,38.36230167914832
61fcfcd39a79475a3a718888XDbIlS8tSfq36kGKHO544w,14436.351195569103,1.1674102873744623,40.72636719810968
623d58a29a7947397aac8876AiRxPwutSzGeiy-AHCtdbQ,45564.02632473571,1.129545994447955,38.049034207141574
6243d8ae9a79472e3b0d6b3cRyfBjJy0TMGxJKLRuVJfPQ,57089.27034685816,1.1423235006758916,46.91233098470123
62402ebb9a7947822fa7f84a-CB2sZ9cQdad6o82UIWLow,60203.36045496828,1.132325592703763,46.226415383645715
624b5c299a794717719e749f8vDKQFZaTZagI8xrondBCw,79641.43327213847,1.1747156774006444,39.79362653572123
6259da059a79475a1ab3dd89HFo6TI4cR7COb7cEvVrl-A,7903.560292958007,1.0585234594048756,30.280326669092112
620a1c089a794769f107179b40eJZqvAT6mcqUAOe2Vz8g,17930.696494228087,1.153087992919215,42.66865739953134
61fce8a79a79474c6acedaf96nfta52_TtWE0Qb6V7EO7A,13505.67012319195,1.1820035766131225,47.41794522010983
626290db9a79470141cce49cEDQcF3FHRtyUqGzYnLkDEw,6405.785360261307,1.043814283712087,28.97266719900759
626e642e9a79471e64a943ddK9Z7r3WxQ_WQlHDhsjkU2Q,7834.705265102762,1.072447239172382,47.418761658801316
623af3cc9a7947415c5653e8vDczAfOGQVShzJ9CpzzKsw,61417.839589793875,1.1545326459086458,42.83280981544334
6291f5f09a794704361bf69etNk8K3O0TDSeRG-d_MN8zg,2392.121199196156,1.0475696944056248,33.774982545392376
6252d50a9a79476541dc6107z2F6pmw8QJWihCtV5NALPg,31088.51311380216,1.07366786790432,39.572841095685845
6280d1459a7947a2848b55d9pNpvg231TLC-I-zLkeG9Mg,23443.298969613686,1.0450575343500512,31.57543422025354
6207bba39a7947d02ea7cd52n7btqFQNRAyP8MAxCr4pZA,11138.963377726897,1.1618182115156706,39.955547417254685
626170a89a7947a6e9d60948Fnw_MurhSXWBfd_Gs9RLng,10023.172470361513,1.0819315890856869,47.90604489807282
627b22219a79476161fa96d3VY2W-4dhRzKDVzxczsHP9A,17236.164794449513,1.0659462012003056,38.53299575480407
6261294c9a79477fb27f4fbe-4sCq-tsQhGiyOAxO5AzTg,2732.2972082716324,1.060291265227265,40.27581072057784
624ec59d9a7947b9b3576834NcbCw8XyQvKIpPMxxCqswg,30646.949070269562,1.0586494653796419,23.302509679868738
626a9efc9a79478575f07946f2S8b0zNRxST86im378Zww,1173.8243815532605,1.0457753143120745,33.25191998556354
6249a9ba9a79478c26a55846lGr6oh_0R22yGR9bmAIrcg,22889.870840727162,1.1976457885682492,43.73860440593138
628125af9a7947b59fbd0e3eBPPOulaEQg-KPlWodihqeg,1662.7335058349806,1.0599508306567604,34.8258580664764
62039c759a7947eb3fcd8444XaXvVMoDTxuZrCqWCOp0HQ,18219.227222099827,1.1534940734452666,35.55523036656381
625d742b9a7947c1b0db1921hHOy2QfnT5e6TWTndPqbjg,5971.801762507655,1.061039924435711,25.024231139810055
6208ac569a7947063f00004a1Db9xD59TnKtnp3QuL0ggw,41318.12506253077,1.161419367528411,30.950518564025025
6207ccb29a7947d3a662a037Loyw6fprQKaUtmhIg_Q7Pw,75208.82403991884,1.3136554067951178,51.565407262004335
6264e6ef9a7947131a625a2deHrYWFPaSKOIzruuo3tYYw,1941.6962168338723,1.0610621644514366,38.30018869950126
6273a5c39a79477db96ea4c6-VVhn0XMSbyOKJH4QcjWQw,5612.739552881127,1.0502434912835112,33.220727516138794
62382de39a7947446487720cwf4XvGfsS9CrxWaKTHjYnw,76854.3800682665,1.146790592991715,36.07693717190367
623928a09a79479b7e16b968AP-aU_0RTaCa2MDGdwb1Kg,112442.4614933719,1.1077181406028354,35.16928701669981
624196b49a7947ec5621e32dHMQxYSC1TPSl4tuRb8xgxQ,40860.91328974484,1.1157767896336375,30.37844284933052
628225e39a7947ff3a61a7da-0a7IuVYQqilN_3glo9QAw,6530.946029480169,1.0615255669407317,30.3094248051411
623ddff59a79477e2cfef86cXntUmQZaS32Z2SFpi5vKGQ,45483.176201419905,1.1412081538114163,49.47499974432317
627bdaa89a7947b29d58644fSM6VdffTTkWPwVnXbUBmKA,5092.366051484593,1.0697767981057598,29.665598113079263
627b8f369a79478d66544f06JJ71GAq6RUWhszC2ysMY2w,16347.771317265571,1.0632513709849931,29.30228861089322
623c6a5d9a79474897f879aaP0y66HW2TwCmC5pTg51c4g,48452.269464259014,1.114688434318329,33.53845812640356
61f911739a79476f54982473OvfjEU_lQsCQPWVVdVejMw,9437.378981094207,1.2569052636156797,52.39006951018992
6276a5dd9a7947e881aabd87dnNKfn0tTOCmcRz0MCjF9Q,17254.375672554273,1.0678082430944076,28.69398942594531
62665ff09a79477067ac38a923UiI5SyQICN8ANqqFD-bg,3832.310158829902,1.063180738261622,38.72159053496533
626657ca9a79476cbe6987d89dDrqpmNTHmscKKHcuC6ng,10403.866346453884,1.0507801509829011,36.00908445289828
624ad2e59a7947e3e0e21302iIqTQ3yBSPGdxPS4kev_7w,23644.786775737768,1.1558014956971991,35.71832015820335
627449f49a794736a58e4ec2PLBjpfOBQk23uSl4HPKxrg,5017.804024867952,1.0555117798331621,41.24595774958737
62822a3e9a794700d5b75026GEkEgd19RBScBdbtR5vKNw,18752.902628624724,1.0589610189690977,30.881700974212443
624e012c9a79477c65aa3143v8dzduX2R7OF1ZirOH9zOg,12341.018821707792,1.1545025556500699,40.356529945116336
623b495a9a79476c0d6f32edfgf7vHi4R8iHnTuTPmLrQA,41644.64956178436,1.128890445672666,33.22538475425999
624a3d559a7947ad4816d6a43SjM031mQYyHe_jfIR6Rvw,20859.52303103432,1.1623070038092669,35.35875645562096
6260a2189a7947511cb5761cwYxRVtVoTW2DA76TKIl-0A,1931.21679666346,1.0499184994031752,45.22676438102383
61fb85289a79474ec4dfafa6yfcODULGSw2Dzodfelkb3Q,27359.77448645967,1.1375155111618493,25.98484371808388
62601dec9a79472bc87defb385lyNSf4QtCR0kRmf-qX4w,14180.187897989264,1.055583214652339,15.896213708450729
62599f4d9a7947493d30bef5Qbd6Pd4lTCiKyytLSLpb_A,13267.394939216836,1.0464388075366418,28.285573203305866
620e51b49a79470a8e275388SoTq5ec2Raq3SK7ZVq8WcQ,12615.523300644993,1.1423162275210328,23.42233203334824
62374adb9a794707940454c9qkPlGr-qQwO9LmBRDDi76g,166396.07000530747,1.1948040264288249,31.872039747003637
6274438b9a7947395940e0954mxg2LowSz2pnA76Y8PiBg,4107.381362298246,1.0391959124198458,25.488953088342672
6252d1b59a7947643e902657WDkWdx3PSmuVpwApF6rOew,6717.962051642429,1.0779198097878662,37.42209636900176
6206021b9a79473a0be90c71uz2RD_omSQCobS5jaRktnw,17238.759393937224,1.1727561060381175,37.730188869074496
620cd9d39a7947f9e8d3669dqhW3idGfTR6hp8PMpWHMWQ,14403.853531998675,1.1646900094629504,41.798708923595406
61f978969a7947a0e3d6844aJwZ6lEFFTyyIVmB5a0n8xg,15427.635519854231,1.1814032264147047,39.41418324652333
626d7e3b9a79477120ee5898PuEPkBAZT8SIAg2VGliBYQ,10677.388016273118,1.0432265149868614,28.033283573633376
62539f2b9a794791efca1e7c31IG_DbTRIaroPI72s8S_g,6787.483592839813,1.0814075918747488,38.93881320971878
628cad469a79473e3faaccd0XQjF5uZXTfWbk-DTaAnBAQ,1242.2810620266607,1.058361147895368,34.28179320329677
620566149a7947115879bfaaiQQIXrsdQtGwfvBADZBgdA,26706.21805271309,1.1498102847279834,33.343790246783186
620129279a79470f3d6cb2b4XKy0cvulQq2oxHlCoanD6g,20064.6829906107,1.1537057984149697,40.75232406981705
6262646a9a7947ebe2cb538euuA0_y0nRxi_ux7NP0-C_w,41371.78829042829,1.0621483715654865,29.461309346190383
620856499a7947f4c13b9e92kPT4c5I1SCe_J-4GANDfmQ,10217.816759073808,1.182977681836824,43.00098595126292
628f655e9a7947b5366b19075axnyc1uSSCzSejGa89Sag,8431.576769706608,1.0584488221939892,11.164541927244969
620d17e69a7947215abb8490ucJL1y0qQNOsVsMXk3h-Sw,50536.95606067407,1.1531629623776096,23.318882714791613
62690d9a9a7947704d6a77b33JcwM4WJSzu2Q9apHRow-g,3634.627667917453,1.0444921671276806,27.527003436141534
626a207e9a79474a53c67027nB8_NSflQpuBVAPhmup7UQ,3076.778879530617,1.0609082897533417,41.400348858682214
62740a3d9a794728e775aa8eO0i50AyxRGOO3-hBgZrF9g,13204.941378902144,1.0496160857563748,30.143246626821593
624c0f319a79474d220c0d536fvhR0W0TcWxQeNiza5Z9Q,17200.422681688367,1.2407868808256697,61.515219463892805
6201161f9a794707ad29a098uwvi45z3Qmu-qeLkKRvKIw,14471.447363971629,1.1418542084473193,27.06066402314009
624709079a79476d2ed5fedcb8j3Nb25Tr2DclgpnhiGFA,32168.62333799822,1.1438369823723806,35.10954960049459
628ddd4a9a79471da3309f96z9NFq0s6TCyTOjwt7JCUFw,7904.431972744798,1.0654088140258562,30.396379520952358
620e93389a79472eeebef5d15hzCiIHdSYKQIr8WAM18bw,90171.69444004397,1.1187755376031703,23.417964411633804
628cd3f89a794751fd1ccc3aw6hQeVygSTiqeancD6-4uQ,2578.9738003532234,1.065035222857591,39.62631133134408
627d49749a794737f7b9b33576-m2iAQQlabJv6-ziOIag,20011.571524401494,1.05678413930621,31.909039494001064
61fb71af9a79474728f85522Sm-NmreFRESPzADUtDaRlw,16053.590510343085,1.1574696533696434,40.39148932368247
626907c89a79476d356660faUhlcit9-RF2fljN3Uq8HQg,23506.410623678537,1.0424870461088385,26.242422892765358
628f4a199a7947a6bfb3eaadpE2KPIOnQLuhOQuqkakQsA,4161.499806987506,1.1239660139526437,49.21407726949606
623911ae9a794798bbc988d1DOpPcSprRVah3OYZC-7sNA,34516.460347669985,1.1363812803509261,47.59732235839704
62737b899a794769b9016874qNzPRI6-RH-eDF3J_m6Aag,10441.657750309405,1.064074389019635,36.02118341422536
624d99249a794758a514af7cMEh3LdQ0TIez7h6gu41dMw,22428.07239470884,1.1617928596708165,33.66808260628747
626d08e69a79475165bd75c3fEVITIqoT0axtVA7LYgS_g,3045.5871764379526,1.0499867310116189,41.615017034651714
628b3ba79a7947b8750e6329P42faf_dRRCcKE0_4qTfPQ,5999.720433947424,1.0698824878101814,30.99118337424231
62780a759a7947368da45c2en8cGY_yGQXGDht0053z2NA,517.3779957912518,1.0428960299544576,33.81897454723827
625d7fb79a7947c77a739f3eysFpSCqdQs2yrj6cFRcGOg,4909.556225448428,1.0589100938699605,30.34441895920422
624892299a79474c00de5993cZ5KFPtbQF6EmK9oG7vWMA,93861.32409114944,1.160631704706908,29.132443269877236
62750cfe9a79477b8eb0dbc3VqgAbnVFQdqKO231XW-omg,2145.597711211406,1.0540775886609963,34.183556417949276
61f87d459a794738c3e121c7fcVYCxrQSUK8G-hjg3ko3w,18312.00637083897,1.2083689468682022,43.584909435428955
620236df9a794764e3c858e5IiKQyjm7TZCJH89m0Eo_dQ,45557.230722119864,1.149057392713357,27.68466237405063
626fb9ca9a794768c293fc4fsj3Hpy3gRDSdOb0EhHCihQ,7531.213376610551,1.0649541007855796,28.411096354357202
624236799a794726e436a2254hoLDPFxQ2WF_Rh1kWS3jA,41262.252291867626,1.1183525827037735,41.82115635672212
628231129a794703ad6ae9d4KSc0s3hiTASraJwrEPMbQg,10631.74808064938,1.0606972386451239,34.03025909561991
61fa70779a7947f2d74d38d7cvQmXdLbSG6c4n5Sm_mYpw,10458.77489668097,1.1644156259021528,33.219135038276924
628b55a79a7947c63cadd356rMQNqeyPSuyqjwZk3EFFkA,9209.008566862618,1.074831349085933,51.35003012079657
620b5e5e9a794759d8dd6902m649KWqFSFqTOwd-9aVUfA,9334.26680416599,1.1580169533192946,36.48951705614678
61fa8d919a794704c147c2f5-TtslyVwTHK2uTaK_EBLSg,11288.553130436965,1.1716966912474476,40.36522451612352
61fa92279a794706c12ab8712a5bZsqzSV6PQ4oenWJ9KQ,56059.258746731466,1.1493291985331293,27.56665364684686
624c556a9a79476fd8094982--Gw2xeSSLew3P-cYpuWjw,83754.88014991852,1.1576682275903378,36.94332906352827
6243402a9a79470a948ecc82MGe6uzM3R-K7EtIFp-C6eg,48035.84751779758,1.1286389667790024,37.99214949381596
620ba3a99a7947807063369d-R5tgNmMSQ658My-JiK75Q,26054.613370371113,1.152664255786049,34.9274067575896
620246979a79476e6c20220ckJ9pLv96QVi2If7JhSdrgA,19424.441857975682,1.1584759430889902,42.55609848275478
61fa220b9a7947cb99927946cEekGj29QF6GXTSMDmOcgw,39781.05921345778,1.137388872096393,31.994411173082657
620e81639a7947285bc14a50-76QC01eQTKIQ-CWb2XS5w,11512.981304504738,1.1373519804797652,27.27022980471831
620e92789a79472dae46a0415hzCiIHdSYKQIr8WAM18bw,117596.10045218574,1.1220355162792073,23.49604390867605
620fa0ed9a7947918a58fa7fKP5gQHFJQGGUNVe7iJNHuw,17280.859594575195,1.1848461627705749,43.721573926062746
6289c05c9a79475e2094fe33o5CriRqFTPq0IzaJAPZTEw,3521.571343195458,1.0742281862037844,44.567654057074876
6277e9fb9a79472e9b92f68bn7tRQCbYS8KhMO0Ix7xs4A,11106.549518738599,1.070765684793261,42.99936048997792
620563159a794711102aca51UFrTqNbIQmu7GyRRyroQ_w,7049.627068025898,1.1424635945363173,39.31698673104396
624055599a79478b461e3848VRpXVaevTFuVxqrJE9PkIw,169272.8280816744,1.115687324210276,33.795098968256376
625a76f09a79477c55fd9eb5cBbBj6HmREe8dm96_PhiQA,39457.1273117433,1.057706117871751,38.18202505548423
62663bf19a79475d3cd5e482pvvzLHEMQCu2LxJ7OgMaKQ,7002.893902239541,1.0497598775326527,31.032187335847546
624dfab19a79477a8fd2d85fwSReNuqmTtGp4HzFL_RRsg,7966.8960539011605,1.162627854606815,43.87310091753463
628365919a794769f5e0128aItqSISb_RW-NHQcKKrSLAw,17795.722925228114,1.0668412511275043,29.789050447675166
620df3e29a79475f8c1a3cebk7RWtTJ2RVKOlmjNx20KOQ,10285.155899957852,1.1243683288577144,27.125468814153677
62668be59a7947869f737b65V7TmletbRfC-o_1llShv-w,12081.49940854983,1.047851806328322,15.879117405563878
624c2d249a79475c28368302P6122_Y3TquuuZf53UVGpw,29344.271804266573,1.1437816197225406,31.74861529817789
61fbeaf69a794786256017e5crLsD7W6R-ixfZeM4TrnCw,14400.856528316943,1.1730554687432542,31.295052341442027
627e0c999a79476bde44bb06lKv6HjhTToGpJaXg8y8y5A,18547.74330231445,1.0586257655832314,29.38262565406962
628c18119a79470cf5eebbddZcMQFxpaSFyhTODIsPuq_A,-1253.4240889124187,1.052063660805394,40.75242636160646
62393c3b9a7947a1bcd4f2f30m1BpkX9QbqvuBUEyG7AiQ,63269.72707464207,1.1387786730879845,39.49034726129796
624aba049a7947d7bd71d261KLCH0GpbS1iF61Xbke_H6Q,57813.0109559587,1.1405804684019076,21.7204739549258
623d75619a7947468c490936HHe76M8KTfCtP1yFLZC18Q,125928.81558511363,1.1609979264017123,40.31844010931774
623e19e69a79470999c830f2xT9LZ6GWRfi7-aTEBIOcXw,177305.73655057352,1.1316602795419053,44.24345906017258
6202ae399a79479d66374e73alIL95t_R8eH2jpV9AaO6w,106884.93305384944,1.1360892673575353,28.870765180966757
